"","d1.txt","d2.txt","d3.txt","speech1.txt","tdm.csv","Text_MR.R"
"abe",1,3,0,0,1,0
"ability",2,0,0,0,1,0
"abundant",1,0,0,0,1,0
"access",11,0,0,0,1,0
"accessible",2,0,0,0,1,0
"according",2,0,0,0,1,0
"account",4,0,0,0,1,0
"act",2,0,0,0,1,0
"action",3,2,1,0,1,0
"actions",4,1,0,0,1,0
"activities",2,0,0,0,1,0
"actors",1,0,0,0,1,0
"addition",1,0,0,0,1,0
"address",1,0,0,0,1,0
"administration",10,0,2,0,1,0
"administration’s",1,0,0,0,1,0
"advanced",2,0,0,0,1,0
"advocate",1,0,0,0,1,0
"affected",1,0,0,0,1,0
"africa",2,0,0,0,1,0
"agents",1,0,0,0,1,0
"aimed",1,0,0,0,1,0
"allegedly",2,0,0,0,1,0
"allies",1,0,0,0,1,0
"almost",1,0,0,0,1,0
"already",3,0,0,0,1,0
"also",7,2,2,1,1,0
"although",1,0,0,0,1,0
"america",7,0,0,4,1,0
"american",6,1,0,0,1,0
"america’s",2,0,0,0,1,0
"analysts",2,0,0,0,1,0
"another",1,0,0,0,1,0
"approximately",1,0,0,0,1,0
"april",2,0,0,0,1,0
"arabic",1,0,0,0,1,0
"area",2,0,0,0,1,0
"argentina",1,0,0,0,1,0
"argument",1,0,0,0,1,0
"arms",1,0,0,0,1,0
"around",1,0,0,0,1,0
"arrest",1,0,0,0,1,0
"arrested",1,0,0,0,1,0
"article",2,0,0,0,1,0
"asian",1,0,0,0,1,0
"associates",2,0,0,0,1,0
"attention",1,0,0,0,1,0
"attorneys",1,0,0,0,1,0
"authorities",2,0,0,0,1,0
"authority",1,1,0,0,1,0
"available",1,0,0,0,1,0
"awaiting",1,0,0,0,1,0
"awardwinning",2,0,0,0,1,0
"ayman",1,0,0,0,1,0
"back",4,0,3,6,1,0
"bad",1,0,0,0,1,0
"bank",7,0,0,0,1,0
"banking",2,0,0,0,1,0
"bank’s",1,0,0,0,1,0
"barack",1,0,0,0,1,0
"basic",2,0,0,0,1,0
"began",1,0,0,0,1,0
"begin",1,0,0,1,1,0
"begins",1,0,0,0,1,0
"behalf",1,0,0,0,1,0
"believed",2,0,0,0,1,0
"benefit",5,0,0,0,1,0
"benefiting",1,0,0,0,1,0
"benin",1,0,0,0,1,0
"bid",1,0,0,0,1,0
"billion",1,0,0,2,1,0
"blacklist",1,0,0,0,1,0
"body",1,0,0,0,1,0
"booming",1,0,0,0,1,0
"brazil",3,0,0,0,1,0
"brazilians",1,0,0,0,1,0
"brings",1,0,0,0,1,0
"broke",1,0,0,0,1,0
"budget",2,0,0,0,1,0
"built",1,0,0,0,1,0
"business",1,0,0,3,1,0
"businesses",6,0,0,0,1,0
"button",4,0,0,0,1,0
"buy",1,0,0,2,1,0
"calling",1,0,0,0,1,0
"calls",2,0,0,0,1,0
"campaign",2,0,0,4,1,0
"can",4,1,0,3,1,0
"canadian",5,0,0,0,1,0
"car",3,0,0,0,1,0
"cars",1,0,0,0,1,0
"cartels",5,0,0,0,1,0
"carvajal",1,0,0,0,1,0
"carvajal’s",2,0,0,0,1,0
"case",1,0,0,1,1,0
"cash",1,0,0,0,1,0
"cassandra",2,0,0,0,1,0
"casssandra",1,0,0,0,1,0
"cause",1,0,0,1,1,0
"chams",3,0,0,0,1,0
"charges",1,0,0,0,1,0
"chief",1,0,0,0,1,0
"civil",1,0,0,0,1,0
"clean",2,0,0,0,1,0
"clicking",4,0,0,0,1,0
"clients",1,0,0,0,1,0
"cocaine",1,0,0,0,1,0
"collusion",1,0,0,0,1,0
"colombia",1,0,0,0,1,0
"colombian",1,0,0,0,1,0
"combat",1,0,0,0,1,0
"combined",1,0,0,0,1,0
"coming",1,0,0,0,1,0
"community",2,0,0,1,1,0
"companies",3,0,0,0,1,0
"company",2,0,0,0,1,0
"complained",1,0,0,0,1,0
"complex",2,0,0,0,1,0
"complicated",1,0,0,0,1,0
"concern",3,0,0,0,1,0
"concerns",1,0,0,0,1,0
"concessions",1,0,0,0,1,0
"conference",2,0,0,1,1,0
"confidential",1,0,0,0,1,0
"confirms",1,0,0,0,1,0
"congress",1,0,0,0,1,0
"consequence",1,0,0,0,1,0
"consistent",1,0,0,0,1,0
"consolidate",1,0,0,0,1,0
"consort",1,0,0,0,1,0
"constitute",1,0,0,0,1,0
"content",2,0,0,0,1,0
"continue",1,0,1,0,1,0
"continuing",1,0,0,0,1,0
"contributes",1,0,0,0,1,0
"contributions",1,0,0,1,1,0
"convictions",1,0,0,0,1,0
"countries",1,0,0,4,1,0
"country",1,1,0,4,1,0
"crackdown",2,0,0,0,1,0
"create",1,0,0,0,1,0
"crime",1,0,0,0,1,0
"crimes",3,0,0,0,1,0
"criminal",2,0,0,0,1,0
"criminals",1,0,0,0,1,0
"culminated",1,0,0,0,1,0
"currently",1,0,0,0,1,0
"cut",1,0,1,0,1,0
"day",1,1,0,1,1,0
"dea",3,0,0,0,1,0
"dealerships",1,0,0,0,1,0
"decade",2,0,0,0,1,0
"decades",1,0,0,0,1,0
"decision",1,0,1,0,1,0
"dedicated",1,0,0,0,1,0
"defense",2,0,0,0,1,0
"degree",1,0,0,0,1,0
"demise",1,0,0,0,1,0
"democracies",2,0,0,0,1,0
"deny",1,0,0,0,1,0
"department",12,0,0,0,1,0
"derailing",1,0,0,0,1,0
"designate",1,0,0,0,1,0
"designation",2,0,0,0,1,0
"designations",2,0,0,0,1,0
"despite",2,1,0,0,1,0
"details",1,0,0,0,1,0
"developed",1,0,0,0,1,0
"disrupt",1,0,0,0,1,0
"disrupting",1,0,0,0,1,0
"diversified",1,0,0,0,1,0
"document",1,0,0,0,1,1
"documented",2,0,0,0,1,0
"documents",1,0,0,0,1,0
"domestic",1,0,0,0,1,0
"donald",1,1,1,0,1,0
"door",1,0,0,0,1,0
"doubt",1,0,0,0,1,0
"dozens",1,0,0,0,1,0
"drug",9,0,0,0,1,0
"dump",1,0,0,0,1,0
"economic",1,1,2,0,1,0
"economy",1,1,1,0,1,0
"editors",2,0,0,0,1,0
"effective",1,0,0,0,1,0
"effectively",1,0,0,0,1,0
"effort",2,0,0,0,1,0
"efforts",1,0,0,0,1,0
"eightyear",1,0,0,0,1,0
"elites",1,0,0,0,1,0
"email",1,0,0,0,1,0
"emanuele",1,0,0,0,1,0
"enablers",1,0,0,0,1,0
"enforcement",1,0,0,0,1,0
"engage",1,1,0,0,1,0
"enormous",1,0,0,0,1,0
"enough",3,1,0,0,1,0
"entire",1,0,0,0,1,0
"entities",1,0,0,0,1,0
"entry",1,0,0,0,1,0
"envigado",1,0,0,0,1,0
"eottolenghi",1,0,0,0,1,0
"erupts",1,0,0,0,1,0
"established",1,0,0,0,1,0
"estimated",2,0,0,0,1,0
"even",2,0,0,4,1,0
"events",2,0,0,0,1,0
"evidence",4,2,0,0,1,0
"exchange",3,0,1,0,1,0
"exchange’s",1,0,0,0,1,0
"exclusive",2,0,0,0,1,0
"expanded",2,0,0,0,1,0
"expansive",1,0,0,0,1,0
"expert",1,0,0,0,1,0
"experts",1,0,0,0,1,0
"explosions",1,0,0,0,1,0
"exporting",1,0,0,0,1,0
"extends",1,0,0,0,1,0
"extent",1,0,0,0,1,0
"extradition",1,0,0,0,1,0
"face",1,1,0,0,1,0
"facilitated",1,0,0,0,1,0
"facilitator",1,0,0,0,1,0
"facilitators",2,0,0,0,1,0
"fact",2,0,0,0,1,0
"failed",1,0,0,0,1,0
"far",1,0,0,0,1,0
"farreaching",2,0,0,0,1,0
"fear",2,1,0,0,1,0
"feeling",1,0,0,2,1,0
"fellow",1,0,0,0,1,0
"field",2,0,0,0,1,0
"fifth",1,0,0,0,1,0
"fight",1,0,0,0,1,0
"figure",1,0,0,0,1,0
"filed",1,0,0,0,1,0
"finally",1,0,0,0,1,0
"finance",4,0,0,0,1,0
"financial",8,0,0,0,1,0
"financiers",1,0,0,0,1,0
"financing",1,0,0,0,1,0
"fines",1,0,0,0,1,0
"first",1,0,1,0,1,0
"five",1,0,0,1,1,0
"flowing",1,0,0,0,1,0
"flows",2,0,0,0,1,0
"following",2,0,0,0,1,0
"force",2,0,0,0,1,0
"forces",1,0,0,0,1,0
"force’s",1,0,0,0,1,0
"forcing",1,0,0,0,1,0
"foreign",8,2,0,0,1,0
"forfeiture",1,0,0,0,1,0
"former",2,0,0,0,1,0
"formidable",1,0,0,0,1,0
"forums",1,0,0,0,1,0
"foundation",2,0,0,0,1,0
"fourth",1,0,0,0,1,0
"fp’s",2,0,0,0,1,0
"free",2,0,0,0,1,0
"fundraise",1,0,0,0,1,0
"geopolitical",2,0,0,0,1,0
"get",6,0,0,7,1,0
"giving",1,0,0,0,1,0
"going",1,0,0,50,1,0
"gradually",1,0,0,0,1,0
"grip",1,0,0,0,1,0
"group",1,0,1,0,1,0
"group’s",1,0,0,0,1,0
"growing",2,0,0,0,1,0
"help",1,1,0,0,1,0
"hemisphere",1,0,0,0,1,0
"hezbollah",29,0,0,0,1,0
"hezbollah’s",16,0,0,0,1,0
"high",1,0,0,0,1,0
"higher",1,0,0,0,1,0
"hitting",1,0,0,0,1,0
"hope",1,1,0,0,1,0
"hot",1,0,0,0,1,0
"house",1,0,1,0,1,0
"houses",1,0,0,0,1,0
"however",4,1,0,0,1,0
"hub",1,0,0,0,1,0
"hugo",1,0,0,0,1,0
"humiliation",1,0,0,0,1,0
"hundreds",1,0,0,0,1,0
"idle",1,0,0,0,1,0
"illicit",2,0,0,0,1,0
"impact",2,0,0,0,1,0
"implicated",1,0,0,0,1,0
"implications",2,0,0,0,1,0
"important",2,0,0,2,1,0
"impose",1,1,0,0,1,0
"imposing",1,0,0,0,1,0
"include",2,0,0,0,1,0
"includes",1,0,0,0,1,0
"including",1,1,1,0,1,0
"income",1,0,0,0,1,0
"increased",1,0,0,0,1,0
"independent",1,0,0,0,1,0
"indepth",2,0,0,0,1,0
"indicated",1,0,0,0,1,0
"indictment",3,0,0,0,1,0
"indictments",2,0,0,0,1,0
"individuals",1,0,0,0,1,0
"informants",1,0,0,0,1,0
"information",2,0,0,0,1,0
"innocence",1,0,0,0,1,0
"insider",2,0,0,0,1,0
"instead",1,1,0,0,1,0
"institutions",1,0,0,0,1,0
"integrity",1,0,0,0,1,0
"intelligence",3,0,0,0,1,0
"interdictory",1,0,0,0,1,0
"interests",1,0,0,1,1,0
"international",2,1,1,0,1,0
"interpreters",1,0,0,0,1,0
"investigated",1,0,0,0,1,0
"investigation",1,0,0,0,1,0
"iran",9,14,8,0,1,0
"iran’s",2,1,0,0,1,0
"isn’t",2,0,0,0,1,0
"issued",1,0,0,0,1,0
"january",1,0,0,0,1,0
"joumaa",7,0,0,0,1,0
"joumaa’s",2,0,0,0,1,0
"judicial",1,0,0,0,1,0
"jurisdictions",1,0,0,0,1,0
"just",1,0,0,13,1,0
"justice",5,0,0,0,1,0
"key",1,0,0,0,1,0
"kingpin",1,0,0,0,1,0
"language",1,0,0,0,1,0
"largescale",1,0,0,0,1,0
"largest",1,0,0,0,1,0
"last",1,1,2,3,1,0
"later",1,0,0,0,1,0
"latin",14,0,0,0,1,0
"laundered",2,0,0,0,1,0
"laundering",5,0,0,0,1,0
"lawmakers",1,0,0,0,1,0
"leaders",1,1,0,2,1,0
"leave",1,0,0,0,1,0
"lebanese",7,0,0,0,1,0
"lebaneseowned",1,0,0,0,1,0
"lebanon",2,0,0,0,1,0
"lebanon—",1,0,0,0,1,0
"lebanon’s",1,0,0,0,1,0
"less",1,0,0,1,1,0
"leverage",2,0,0,0,1,0
"leveraged",1,0,0,0,1,0
"like",2,0,0,0,1,0
"likely",3,1,0,0,1,0
"links",1,0,0,0,1,0
"little",3,0,0,1,1,0
"live",3,0,0,0,1,0
"loading",1,0,0,0,1,0
"local",2,0,0,1,1,0
"log",1,0,0,0,1,0
"lost",1,0,0,0,1,0
"love",1,0,0,17,1,0
"made",1,1,0,0,1,0
"magazine",2,0,0,2,1,0
"make",1,1,1,4,1,1
"malign",1,0,0,0,1,0
"many",1,0,0,7,1,0
"map",1,0,0,0,1,0
"maximumpressure",2,0,0,0,1,0
"may",3,3,1,0,1,0
"means",1,0,0,0,1,0
"measure",1,0,0,0,1,0
"members",1,0,0,0,1,0
"mexican",1,0,0,0,1,0
"might",1,1,0,0,1,0
"million",3,0,0,0,1,0
"money",11,0,0,1,1,0
"moneylaundering",6,0,0,0,1,0
"money’s",1,0,0,0,1,0
"month",3,1,1,0,1,0
"mostly",1,0,0,0,1,0
"much",2,1,2,10,1,0
"multiple",2,0,0,0,1,0
"named",2,0,0,0,1,0
"names",1,0,0,0,1,0
"national",2,1,0,0,1,0
"need",1,1,1,0,1,1
"needs",2,0,0,0,1,0
"negotiations",1,0,1,0,1,0
"neither",1,0,0,0,1,0
"network",4,0,1,0,1,0
"networks",2,0,0,0,1,0
"new",1,0,0,1,1,0
"newsletters",1,0,0,0,1,0
"next",1,2,0,0,1,0
"november",1,1,0,0,1,0
"now",2,1,0,4,1,0
"nuclear",2,3,5,0,1,0
"numbers",1,0,0,0,1,0
"numerous",2,0,0,0,1,0
"obama",2,0,0,0,1,0
"obama’s",1,0,0,0,1,0
"objectives",1,0,0,0,1,0
"observers",1,0,0,0,1,0
"obtain",1,0,0,0,1,0
"october",1,0,0,0,1,0
"officials",2,7,1,2,1,0
"oficina",1,0,0,0,1,0
"often",1,0,0,0,1,0
"one",5,0,2,9,1,0
"ongoing",3,0,0,0,1,0
"open",1,1,0,0,1,0
"operating",3,0,0,0,1,0
"operation",1,0,0,0,1,1
"operations",2,0,0,0,1,0
"operative",1,0,0,0,1,0
"operatives",2,0,0,0,1,0
"orchestrated",1,0,0,0,1,0
"organizations",2,0,0,0,1,0
"originally",1,0,0,0,1,0
"ottolenghi",1,0,0,0,1,0
"outside",1,0,0,0,1,0
"owners",1,0,0,0,1,0
"page",2,0,0,0,1,0
"pain",1,0,0,0,1,0
"paraguay",2,0,0,0,1,0
"paraguayan",1,0,0,0,1,0
"paraguay’s",1,0,0,0,1,0
"part",4,0,1,0,1,0
"passed",1,0,0,0,1,0
"past",1,0,0,0,1,0
"patriot",1,0,0,0,1,0
"payments",1,0,0,0,1,0
"per",4,0,0,1,1,0
"personal",1,0,0,0,1,0
"place",1,0,1,3,1,0
"plus",2,0,0,0,1,0
"point",1,0,0,0,1,0
"points",1,0,0,0,1,0
"policy",7,2,1,0,1,0
"policy’s",2,0,0,0,1,0
"political",1,2,1,2,1,0
"politics",2,0,0,0,1,0
"pompeo",1,1,0,0,1,0
"portuguese",1,0,0,0,1,0
"pose",1,0,0,0,1,0
"preferably",1,0,0,0,1,0
"premium",10,0,0,0,1,0
"presence",1,0,1,0,1,0
"president",3,4,2,2,1,0
"press",3,0,0,2,1,0
"pressure",2,1,1,0,1,0
"previous",1,0,0,0,1,0
"previously",1,0,0,0,1,0
"primary",1,0,0,0,1,0
"print",2,0,0,0,1,0
"probes",1,0,0,0,1,0
"problem",1,0,0,2,1,0
"proceeding",1,0,0,0,1,0
"proceeds",1,0,0,0,1,0
"project",3,0,0,0,1,0
"proliferation",1,0,0,0,1,0
"promised",1,0,0,0,1,0
"prosecute",2,0,0,0,1,0
"prosecution",1,0,0,0,1,0
"prosecutions",2,0,0,0,1,0
"prosecutors",1,0,0,0,1,0
"prove",1,0,0,0,1,0
"provide",1,0,0,0,1,0
"provides",1,0,0,0,1,0
"proxy",1,0,0,0,1,0
"public",1,0,0,0,1,0
"punished",1,0,0,0,1,0
"push",1,0,0,0,1,0
"question",1,0,0,0,1,0
"rather",1,1,3,0,1,0
"read",1,0,0,0,1,0
"reader",2,0,0,0,1,0
"regarding",1,0,0,0,1,0
"regardless",1,0,0,0,1,0
"regime",1,0,0,0,1,0
"regional",1,1,0,0,1,0
"regularly",1,0,0,0,1,0
"reinforce",1,0,0,0,1,0
"relationship",1,0,0,0,1,0
"release",1,1,0,0,1,0
"reliable",1,0,0,0,1,0
"remaining",1,0,0,0,1,0
"remains",1,1,0,0,1,0
"removed",1,0,0,0,1,0
"repeatedly",1,0,1,0,1,0
"reportedly",1,0,0,0,1,0
"reporters",2,0,0,0,1,0
"reports",2,0,0,0,1,0
"research",2,0,0,0,1,0
"resell",1,0,0,0,1,0
"resources",2,0,0,0,1,0
"responsible",1,0,0,0,1,0
"result",1,0,0,0,1,0
"results",1,0,0,0,1,0
"retain",1,0,0,0,1,0
"revelations",1,0,0,0,1,0
"revenue",1,0,0,0,1,0
"review",2,0,0,0,1,0
"revoke",1,0,0,0,1,0
"robust",1,0,0,0,1,0
"role",1,0,0,0,1,0
"run",1,0,0,0,1,0
"sales",1,0,0,0,1,0
"sanctioned",6,0,0,0,1,0
"sanctions",9,4,3,0,1,0
"saudi",1,3,0,0,1,0
"says",1,0,1,0,1,0
"scandal",1,0,0,0,1,0
"scheme",1,0,0,0,1,0
"schemes",7,0,0,0,1,0
"second",1,0,0,7,1,0
"section",2,0,0,0,1,0
"security",2,3,0,0,1,0
"see",1,1,0,4,1,0
"seek",1,1,0,0,1,0
"senior",1,0,0,0,1,0
"serious",1,0,0,0,1,0
"seriously",1,0,0,0,1,0
"services",1,0,0,0,1,0
"shadowy",1,0,0,0,1,0
"sharing",1,0,0,0,1,0
"shinzo",1,1,0,0,1,0
"shop",1,0,0,0,1,0
"shortages",1,0,0,0,1,0
"shown",1,0,0,0,1,0
"sign",2,2,0,0,1,0
"significant",1,0,0,0,1,0
"since",1,2,2,1,1,0
"skills",1,0,0,0,1,0
"slow",1,0,0,0,1,0
"something",1,0,0,0,1,0
"sometimes",2,0,0,0,1,0
"soon",1,1,0,0,1,0
"sophistication”",1,0,0,0,1,0
"sought",1,0,0,0,1,0
"sources",4,0,0,0,1,0
"spain",1,0,0,0,1,0
"spanish",1,0,0,0,1,0
"special",4,0,0,5,1,0
"spiraling",1,0,0,0,1,0
"sponsored",1,0,0,0,1,0
"squeeze",1,0,0,0,1,0
"squeezing",1,0,0,0,1,0
"staff",1,0,0,0,1,0
"stand",1,1,0,0,1,0
"start",1,1,0,3,1,0
"starting",1,1,0,0,1,0
"state",1,2,2,2,1,0
"states",9,0,1,2,1,0
"status",1,0,0,0,1,0
"step",1,0,0,0,1,0
"still",6,0,0,0,1,0
"stop",1,0,1,0,1,0
"stories",2,0,0,0,1,0
"streams",1,0,0,0,1,0
"strike",1,0,0,0,1,0
"string",1,0,0,0,1,0
"study",1,0,0,0,1,0
"submitted",1,0,0,0,1,0
"subscribe",3,0,0,0,1,0
"subscriber",2,0,0,0,1,0
"subscribers",4,0,0,0,1,0
"subscription",2,0,0,0,1,0
"subsequent",1,0,0,0,1,0
"successfully",1,0,0,0,1,0
"sudan",1,0,0,0,1,0
"suffered",1,0,0,0,1,0
"sums",1,0,0,0,1,0
"suppliers",1,0,0,0,1,0
"supposedly",1,0,0,0,1,0
"sure",1,0,0,0,1,1
"survive",1,0,0,0,1,0
"syria",1,0,0,0,1,0
"system",3,0,0,0,1,0
"taboola",1,0,0,0,1,0
"taken",2,0,0,3,1,0
"target",2,0,0,0,1,0
"targeted",1,0,0,0,1,0
"targeting",3,0,0,0,1,0
"task",4,0,0,0,1,0
"tba",4,0,0,0,1,0
"tbabased",1,0,0,0,1,0
"tehran",3,8,2,0,1,0
"tehran’s",1,0,0,0,1,0
"tenure",1,0,0,0,1,0
"terminated",1,0,0,1,1,0
"terror",4,0,0,0,1,0
"terrorism",1,0,0,0,1,0
"terrorist",2,0,3,0,1,0
"thank",4,0,0,15,1,0
"thanks",1,0,0,0,1,0
"thinks",1,0,0,0,1,0
"third",1,0,0,0,1,0
"though",1,0,0,0,1,0
"threat",2,2,1,0,1,0
"threaten",1,0,0,0,1,0
"throughout",1,0,0,0,1,0
"ties",1,0,0,0,1,0
"today",3,0,1,0,1,0
"took",1,0,0,0,1,0
"top",1,0,0,0,1,0
"topics",2,0,0,0,1,0
"tough",1,0,0,3,1,0
"trade",1,2,0,4,1,0
"trading",1,0,0,0,1,0
"traffickers",1,0,0,0,1,0
"trafficking",2,0,0,0,1,0
"trail",1,0,0,0,1,0
"transactions",1,0,0,0,1,0
"transfers",1,0,0,0,1,0
"transnational",2,0,0,0,1,0
"traveling",1,0,0,0,1,0
"treasuretrove”",1,0,0,0,1,0
"treasury",6,0,0,0,1,0
"trending",2,0,0,0,1,0
"triborder",1,0,0,0,1,0
"true",2,0,0,1,1,0
"trump",9,7,3,2,1,0
"trump’s",2,1,0,0,1,0
"turn",2,1,1,0,1,0
"twitter",1,0,0,0,1,0
"two",2,1,0,1,1,0
"ultimately",1,0,0,0,1,0
"uncovered",1,0,0,0,1,0
"undermine",1,0,0,0,1,0
"unfinished",1,0,0,0,1,0
"united",9,1,2,2,1,0
"unleash",1,0,0,0,1,0
"unless",2,0,0,0,1,0
"unlikely",2,0,0,0,1,0
"unlimited",1,0,0,0,1,0
"updates",1,0,0,0,1,0
"upgrade",2,0,0,0,1,0
"usbased",1,0,0,0,1,0
"usdesignated",1,0,0,0,1,0
"use",1,0,0,0,1,0
"used",6,0,0,0,1,0
"useful",1,0,0,0,1,0
"using",1,0,0,0,1,0
